Aboyne Bridge,AB1,A,Road Br over R Dee,450,57 04.213N 002 47.239W,
Abbot's Bromley,ABB,A,Reservoir/B5013 E,328,52 48.780N 001 54.594W,
Aboyne Dinnet,ABD,A,B9119/River Bridge,492,57 04.301N 002 53.397W,
Abergavenny,ABE,A,A465/A40 R'bt,230,51 48.575N 003 00.587W,
Aberfeldy,ABF,A,B846/River Tay,197,56 37.270N 003 52.428W,
Abingdon Airfield,ABG,A#,Main Runway Intersection,240,51 41.450N 001 19.000W,122.100
Abington,ABI,A,M74/A702/A73,853,55 30.206N 003 41.746W,
Aberfoyle,ABL,A,A821/B829,66,56 10.717N 004 23.070W,
Abingdon Bridge,ABN,A,A415 br over River Thames,164,51 40.120N 001 16.766W,
Aboyne,ABO,C#,Clubhouse,460,57 04.515N 002 50.571W,130.105
Aberchirder,ABR,B,A97/B9023,394,57 33.512N 002 37.802W,
Abergavenny SW,ABS,A,1833ft Trig point,1833,51 48.025N 003 03.621W,
Aberystwyth Pier,ABY,B,Sea end,15,52 24.980N 004 05.291W,
Alconbury,ACB,A,A1/A14,160,52 22.720N 000 15.325W,
Accrington NE,ACC,A#,M65 J8 with A56,395,53 46.883N 002 19.748W,
Achnasheen,ACH,A,A832/A890,510,57 34.694N 005 04.810W,
Achnabourin,ACN,B,A836/B871,115,58 29.280N 004 12.768W,
Aston Down Finish N,AD1,D#,Centre of finish line,600,51 42.866N 002 07.466W,
Aston Down Finish S,AD2,D#,Centre of finish line,600,51 42.016N 002 08.300W,
Aberdare SE,ADE,B,Bridge,394,51 42.023N 003 24.943W,
Andoversford,ADF,A,A436/A40,541,51 52.547N 001 57.853W,
Aberdaron,ADN,A#,River bridge,33,52 48.273N 004 42.722W,
Alfriston Bridge,AFB,C,River Bridge,30,50 48.698N 000 09.734E,
Alford,AFD,A,A944/A980,492,57 14.272N 002 43.527W,
Abergele South,AGS,A,A548/B5381,509,53 15.124N 003 35.765W,
Altnaharra,AHA,A,A836 river br,255,58 17.210N 004 26.578W,
Alnwick E,AKE,A,A1/A1068,134,55 24.396N 001 40.869W,
Aln Bridge,ALB,A,A697/River Aln,195,55 24.323N 001 51.793W,
Alcester,ALC,A,River/A46,148,52 12.438N 001 52.640W,
Aylesham,ALE,C,Station,272,51 13.686N 001 12.544E,
Alfreton,ALF,A,M1 J28/A38,253,53 06.072N 001 19.466W,
Allendale Bridge,ALL,A,River Bridge,709,54 53.796N 002 15.521W,
Alnwick Moor SW,ALM,A,A697/B6341,653,55 20.991N 001 50.779W,
Alston,ALO,A,A689 Br over R South Tyne,885,54 48.576N 002 26.547W,
Aberlour,ALR,B,Spey Bridge,335,57 28.222N 003 13.915W,
Alfreton South,ALS,A,A38/A610,236,53 03.475N 001 25.048W,
Alva,ALV,C,A91/B908,102,56 09.166N 003 47.916W,
Alton Southwest,ALW,A,A31/A32 r'bt,551,51 07.931N 000 59.689W,
Alyth,ALY,A,A926/B954,295,56 36.992N 003 12.707W,
Amberley,AMB,A,Rail/B2139,151,50 53.816N 000 32.538W,
Ambleside,AMS,A,A593 Bridge,135,54 25.594N 002 58.150W,
Amulree,AMU,A,A822/River Br,883,56 30.612N 003 47.301W,
Andover SW,AND,A,A303/A343,249,51 12.066N 001 30.439W,
Andover SE,ANE,A,A303/Andover bypass E,410,51 12.029N 001 27.004W,
Ansty Cross,ANX,D,Crossroads,530,50 49.900N 002 19.725W,
Appleby,APP,A,Rail/A66,525,54 35.272N 002 29.940W,
Ardvasar,ARD,B#,Pier sea end,10,57 03.883N 005 53.615W,
Ardrishaig Lighthouse,ARL,A,Lighthouse,10,56 00.738N 005 26.646W,
Arundel,ARU,B,Castle Keep,125,50 51.413N 000 33.303W,
Ashbury,ASB,C,B4000/B4507,374,51 33.833N 001 37.094W,
Ashford East,ASE,A,M20 J10/A20,400,51 08.229N 000 54.640E,
Ashbourne,ASH,C,A/F SE end R/W 32,574,53 00.021N 001 41.822W,
Aspatria,ASP,A,Rail Station,164,54 45.549N 003 19.904W,
Ashford South,ASS,A,A2070/Rail Bridge,315,51 04.092N 000 51.279E,
Aston Down,AST,C#,R/Ws 26/20,600,51 42.358N 002 07.916W,129.980
Airdrie Southwest,ASW,A#,A725 bridge over A8,151,55 50.472N 004 01.473W,
Ashley,ASY,C,A53/B502,640,52 55.183N 002 23.440W,
Atherstone,ATH,A,A5/Rail Bridge,318,52 34.821N 001 33.239W,
Attleborough,ATT,A#,A11 Br over B1077,164,52 31.279N 001 00.638E,
Alton Towers,ATW,C,River/Road Bridge,217,52 58.833N 001 53.671W,
Auldgirth,AUL,A,Bridge,115,55 09.549N 003 42.466W,
Avebury,AVE,A,A4/A361R'bout,335,51 25.159N 001 52.482W,
Avening,AVN,A,Cross-Roads,383,51 40.807N 002 10.133W,
Axminster,AXM,B,Station/Road Br,236,50 46.791N 003 00.268W,
Aylesbury,AYL,A,A41/Rail Bridge,289,51 49.990N 000 51.774W,
Aysgarth,AYS,A,A684/B6160,492,54 17.723N 001 57.555W,
Banbury W,BA1,B,A422 T junct,529,52 04.417N 001 23.665W,
Banbury N,BA2,C,M40 bridge,360,52 07.262N 001 22.687W,
Balallan,BAA,A,T-Junction,15,58 05.180N 006 38.180W,
Ballachulish Bridge,BAB,A,A82 Bridge over A828,10,56 41.283N 005 10.928W,
Backwater Reservoir,BAC,B,Tower in water near Dam Wall,984,56 43.018N 003 13.312W,
Badminton,BAD,C#,Church Tower,400,51 32.636N 002 16.826W,
Bath East,BAE,C#!,Road/Rail Bridge,79,51 23.868N 002 19.385W,
Balfron,BAF,C,A811/A81,46,56 05.024N 004 22.149W,
Bangor-on-Dee,BAG,C,A525/River Bridge,121,53 00.050N 002 54.687W,
Barrhill,BAH,A,A714/River Br,20,55 06.094N 004 45.806W,
Bakewell,BAK,A,Bridge,394,53 12.879N 001 40.376W,
Bala,BAL,A,A494/River Bridge,548,52 54.780N 003 35.622W,
Bampton,BAM,A,River bridge,360,50 59.356N 003 29.061W,
Banbury,BAN,A,M40 J11/A422,308,52 04.355N 001 18.784W,
Barnard Castle,BAR,B,River/A67 Bridge,492,54 32.555N 001 55.676W,
Basingstoke,BAS,A,M3 Junction 6,351,51 15.482N 001 03.893W,
Bath Racecourse SW,BAT,D#!,View Point,705,51 24.781N 002 24.840W,
Banchory West,BAW,D#,Spiral Filter at Water Works,262,57 03.495N 002 33.385W,
Boat O'Brig,BBG,A,Spey Rail Bridge,164,57 33.065N 003 08.444W,
Bracken Bank,BBK,D#,Centre of grass runway,560,54 44.867N 002 43.577W,
Bath Bridge,BBR,B#!,E/W Bridge over R Avon 300m N of station,105,51 22.854N 002 21.327W,
Bishop's Caundle,BCA,A,Bridge,203,50 54.747N 002 25.027W,
Banchory East,BCE,C#,Road T junction,165,57 03.201N 002 27.337W,
Bishop's Cleeve NW,BCL,D,Road Bridge over minor Railway,255,51 58.103N 002 02.006W,
Brechin,BCN,A,A933/River Br,164,56 43.412N 002 38.872W,
Bishops Castle,BCS,B,A488/B4385,571,52 29.307N 002 59.660W,
Bishops Cleeve W,BCW,C,Bridge,108,51 57.016N 002 05.933W,
Banchory,BCY,A#,B974/River Dee Bridge,262,57 02.841N 002 30.042W,
Bodmin SE,BDM,A,A38 bridge over A30,295,50 27.579N 004 41.609W,
Beadnell Harbour,BDN,B,Pier,20,55 32.996N 001 37.604W,
Balado,BDO,C#!,Golfball aerial,328,56 12.581N 003 27.702W,118.605
Bodelwyddan,BDW,C,Crossroads,335,53 15.168N 003 30.739W,
Bardney,BDY,A,B1190/river bridge,52,53 12.475N 000 20.196W,
Beal,BE2,A,Level Crossing,16,55 40.656N 001 54.205W,
Beaminster,BEA,C,A3066/B3163,223,50 48.453N 002 44.278W,
Beckington,BEC,A,A36/A361 Roundabout,255,51 16.234N 002 17.087W,
Bedford Bridge,BED,C,River/Rail Br,98,52 07.785N 000 28.645W,
Beer Head W,BEE,C#,Bungalow,440,50 41.278N 003 06.386W,
Bellingham,BEL,C,A6320/River Bridge,387,55 08.584N 002 15.718W,
Bembridge,BEM,B##,E end of only runway,52,50 40.574N 001 06.262W,123.255
Bentpath,BEN,A,R Esk bridge,420,55 12.102N 003 05.006W,
Berwick W,BER,A,A1/A698,50,55 45.397N 002 02.481W,
St Bees Head,BES,A,Lighthouse,322,54 30.817N 003 38.203W,
Beattock,BET,A,A74/Rail,328,55 17.739N 003 26.658W,
Beulah,BEU,C,A483/B4358,486,52 08.928N 003 34.686W,
Beverley,BEV,A,A1079/A1035,66,53 50.575N 000 28.642W,
Bewl Water,BEW,A#,Tower near Dam wall,226,51 04.627N 000 23.873E,
Booker Finish SW,BF1,B##,Windsock,489,51 36.372N 000 48.534W,
Booker Finish NW,BF2,D##,West of Runway 06/24,515,51 36.678N 000 48.762W,
Belford,BFD,A,A1/B1342,138,55 35.704N 001 48.853W,
Banff,BFF,B,A98/River Br,33,57 39.774N 002 30.781W,
Biggar,BGA,A,A72/A702,659,55 36.871N 003 32.323W,
Brigg,BGG,A,M180/Dyke,49,53 33.487N 000 30.226W,
Bangor SE,BGO,A,A55/A5,125,53 12.291N 004 06.394W,
Blairgowrie,BGR,C,A93/River Bridge,230,56 35.520N 003 20.086W,
Bedlands Gate,BGT,D#,"Centre of field, Microlight site",827,54 34.233N 002 40.233W,
Basingstoke West,BGW,A,B3400/Rail bridge,377,51 15.322N 001 11.445W,
Bath North,BHN,A#!,A46/A420,679,51 27.205N 002 22.155W,
Bicester Control Tower,BIC,A#,Control Tower,267,51 54.936N 001 08.198W,135.480
Bidford,BID,D#,Hangar,121,52 08.428N 001 50.853W,118.685
Bicester East,BIE,A,Rail br over A41,400,51 52.624N 001 05.601W,
Broughton-in-Furness,BIF,A,A595/A593,120,54 16.656N 003 12.702W,
Biggleswade,BIG,A#!,A1/Rail Bridge,98,52 04.639N 000 15.663W,
Billinghay,BIL,C,A153/B1189,105,53 04.697N 000 16.430W,
Biddenden,BIN,C,A262/A274,171,51 06.883N 000 38.608E,
Birdlip,BIR,A,A417/A436/B4070,751,51 50.624N 002 05.720W,
Bishop Auckland,BIS,A,River Wear/A689,89,54 40.027N 001 41.002W,
Bockleton,BKN,D,Church Tower,719,52 14.970N 002 35.862W,
Brinkley Church,BKY,D#,Church tower,360,52 10.061N 000 22.872E,
Blakehill Farm,BLA,A,Concrete Plinth,310,51 37.331N 001 53.350W,
Blandford,BLD,A,River/A354 Bridge,341,50 51.215N 002 09.246W,
Blenheim N,BLE,A#!,A44/B4437,374,51 52.159N 001 22.703W,
Blaenau Ffestiniog,BLF,B,A470/A496,656,52 59.739N 003 56.511W,
Ballinluig,BLG,A,A827/River Bridge,197,56 38.952N 003 40.317W,
Balloch,BLH,D,Pier Land End,49,56 00.486N 004 35.443W,
Blidworth,BLI,A,A617/A614 R'bout,230,53 07.207N 001 03.821W,
Blakeney Point,BLK,C,Building,5,52 58.392N 000 58.452E,
Blanchland,BLN,A,B6306 bridge over river Derwent,825,54 50.824N 002 03.240W,
Bolsover SW,BLO,A,M1 J29,328,53 11.861N 001 19.379W,
Blair Atholl,BLR,D,Castle East,492,56 46.283N 003 51.433W,
Barnsley S,BLS,A,M1 J36,410,53 29.792N 001 28.488W,
Barnsley W,BLW,A#,M1 J37,492,53 32.943N 001 30.947W,
Bletchley,BLY,A#,Rail Bridge/A5,299,52 00.058N 000 42.526W,
Balmaha,BMA,D,Pier Lake End,49,56 05.020N 004 32.922W,
Brynamman,BMM,B,A4069 bridge,472,51 48.506N 003 52.118W,
Braemar East,BMR,A,A93/River Bridge,1050,57 00.199N 003 20.582W,
Barmouth Station,BMS,A,Rail Station,26,52 43.332N 004 03.392W,
Bingham,BNG,A,A46/A52,197,52 56.947N 000 58.980W,
Brinkworth,BNK,B,Rail bridge,280,51 33.406N 001 58.953W,
Ben Nevis,BNV,A,Trig Point,4406,56 47.814N 005 00.216W,
Bicester North West,BNW,A,M40 J 10/ B 430,413,51 56.907N 001 12.316W,
Booker SW,BO1,D#,Hambledon Church Tower,164,51 34.381N 000 52.208W,
Booker W,BO2,D##,Frieth Crossroads,490,51 36.401N 000 50.771W,
Booker NW,BO3,D##,Lane End Church tower,525,51 37.059N 000 50.226W,
Turville Windmill,BO4,D#,Windmill,502,51 36.992N 000 53.388W,
Rockwell End,BO5,D##,Y junction,450,51 35.190N 000 51.186W,
Bridge of Avon,BOA,A,A95 br.over River,591,57 24.336N 003 21.674W,
Booker M40 Bridge,BOB,D#,Small bridge over M40,361,51 37.622N 000 51.555W,
Bridge of Cally,BOC,A,A93/River Br,508,56 38.806N 003 24.204W,
Bodiam,BOD,C,Centre of Castle,184,51 00.098N 000 32.594E,
Bridge of Gaur,BOG,C,River/Road Bridge,656,56 40.688N 004 26.909W,
Bootle,BOL,A,Bridge,66,54 16.710N 003 22.279W,
Bodmin SW,BOM,A#,A30/A389,466,50 26.023N 004 46.498W,
Boncath,BON,A#,A478/B4332,663,52 00.931N 004 38.133W,
Booker Airfield,BOO,D##,SW Corner/B482,520,51 36.512N 000 48.931W,126.555
Boroughbridge,BOR,A,A6055 Br. over A1,108,54 05.123N 001 23.989W,
Boston,BOS,A,A52 Br. over dyke,92,52 58.317N 000 03.531W,
Bottesford,BOT,C,Church Spire,154,52 56.606N 000 48.014W,
Bourne,BOU,C,A15/A151,154,52 46.083N 000 22.637W,
Bovey Tracey,BOV,C,Reservoir Dam,771,50 37.698N 003 41.372W,
Bourton-on-the-water,BOW,C,A429/River Bridge,194,51 53.203N 001 46.110W,
Bozeat,BOZ,B,Road Br over A 509,154,52 13.313N 000 41.035W,
Barnstaple,BPL,A,A377/Rail Br,269,51 02.180N 004 02.371W,
Bridport,BPT,B,A35/A3066,15,50 43.974N 002 45.020W,
Bognor Regis Gliding Club,BR1,B#,Runway centre,10,50 48.061N 000 39.564W,129.980
Bognor Domes,BR2,C,Domes,40,50 47.106N 000 39.782W,
Brackley South,BRC,A#!,A43/A422 r'bout,322,52 01.270N 001 08.959W,
Bradbury,BRD,A,A1(M)/A689,262,54 39.146N 001 30.734W,
Brecon,BRE,A,A40/A470 R'bout,653,51 56.468N 003 21.522W,
Bradford-on-avon,BRF,C,Stn Road Br E,98,51 20.680N 002 15.125W,
Brenig,BRG,B,Reservoir Tower,1245,53 04.540N 003 31.763W,
Brough,BRH,B#,A66/A685,545,54 31.485N 002 19.113W,
Bridgnorth,BRI,A,River/A458 Bridge,200,52 31.660N 002 25.044W,
Broad Oak,BRK,C,A28/B2089,154,50 56.928N 000 35.881E,
Brill,BRL,A,Church Tower,625,51 49.129N 001 02.982W,
Bromsgrove,BRM,C,Station Bridge NE,144,52 19.362N 002 02.779W,
Burn,BRN,C#,Runways 33/19,20,53 44.624N 001 05.031W,129.980
Broadway,BRO,C,A44/B4632 East,161,52 02.182N 001 51.356W,
Brampton,BRP,A#!,Rail/A689,486,54 56.253N 002 41.737W,
Brora,BRR,A#,A9 over river,15,58 00.707N 003 51.202W,
Braemar Stadium,BRS,B,Entrance to Stadium,1116,57 00.298N 003 24.360W,
Brent Tor,BRT,D#,Gliding Site Hangar,820,50 35.531N 004 09.100W,130.105
Bruton,BRU,B,Station/B3081 Bridge,194,51 06.643N 002 26.996W,
Barrow,BRW,C#,R/Ws 35/23,47,54 07.444N 003 15.977W,129.980
Bromyard,BRY,C,Church Tower,230,52 11.460N 002 30.340W,
Brenzett,BRZ,A,A259/A2070/B2080 roundabout,12,51 00.424N 000 51.493E,
Bury St Edmunds S,BS1,D,Large building,115,52 13.884N 000 42.541E,
Bury St Edmunds N,BS2,A,A134/B1106,108,52 16.728N 000 42.979E,
Bury St Edmunds,BSE,A,Rail Br/A14,187,52 15.195N 000 43.254E,
Basingstoke N,BSN,C,Bramley rail stn,195,51 19.769N 001 03.659W,
Bunessan Pier,BSS,C,Sea end of pier,10,56 19.163N 006 14.902W,
Brecon SW,BSW,A,A470/A4215 T junction,780,51 54.750N 003 28.431W,
Bassenthwaite E,BT2,D,A591 T junction,424,54 39.900N 003 11.282W,
Bassenthwaite Lake NW,BTH,A,A66/B5291,265,54 40.094N 003 14.692W,
Battle,BTL,B,A2100 Br over Rail,167,50 54.772N 000 29.580E,
Bridlington,BTN,B#!,Bridge,33,54 04.982N 000 12.359W,
Ballater,BTR,A,River / Road Bridge,656,57 02.821N 003 02.183W,
Buttermere,BTT,B,Bridge,410,54 32.460N 003 16.601W,
Burbage,BUB,A,A338/A346,509,51 20.668N 001 40.193W,
Buckingham,BUC,C,Church Spire,420,51 59.888N 000 59.337W,
Bude,BUD,A,Canal Bridge,30,50 49.625N 004 32.829W,
Burley Gate,BUG,A,A417/A465,259,52 07.254N 002 35.761W,
Burnhope Reservoir,BUH,A,Dam wall S end,1312,54 44.610N 002 14.276W,
Builth Wells,BUI,A,A470/River Bridge,410,52 09.024N 003 24.069W,
Buckfastleigh,BUK,A,A38/A384,171,50 29.253N 003 46.128W,
Bullington,BUL,A,A303 br over A34,249,51 10.506N 001 20.336W,
Bungay,BUN,A,A143/B1332,118,52 27.832N 001 26.509E,
Burton upon Stather,BUS,B#,T-junction,197,53 38.972N 000 41.089W,
Butser Hill,BUT,C,150 ft Mast,886,50 58.633N 000 58.916W,
Buxton,BUX,B#,Bridge,820,53 15.569N 001 54.438W,
Beauly,BUY,A,Rail Br over River,33,57 28.563N 004 27.748W,
Belvoir,BVR,B,Bridge over Castle Lake,138,52 53.247N 000 46.038W,
Bovington,BVT,D#,Club Hangar,205,50 42.732N 002 13.297W,129.980
Bridgwater E,BWE,A,M5/A372,20,51 07.433N 002 58.236W,
Bwlch,BWL,C,A490/A495,187,52 44.337N 003 12.284W,
Candover Church,CAC,C,Church Spire,518,51 10.193N 001 08.008W,
Callander,CAD,A,A81/River Bridge,36,56 14.576N 004 13.045W,
Canterbury East,CAE,C,Bekesbourne Station,279,51 15.694N 001 08.168E,
Castle Howard,CAH,C,"House, central dome",148,54 07.292N 000 54.305W,
Cairnwell,CAI,C,Hill Top,3061,56 52.784N 003 25.259W,
Calvert Rail Junction,CAL,C,Bridge W side of Rail Junction,279,51 55.471N 001 00.693W,
Cannock,CAN,A,M6 J12/A5,266,52 41.341N 002 06.211W,
Canonbie,CAO,B,River Bridge/B6357,230,55 04.794N 002 56.932W,
Carlton Moor,CAR,D,Old hangar,1200,54 24.488N 001 12.115W,
Cambridge South,CAS,A#!,Rail Fork,95,52 09.395N 000 08.118E,
Canterbury,CAT,B,Cathedral Main Twr,282,51 16.788N 001 04.973E,
Caxton Gibbet,CAX,A,A45/A1198 R'bout,220,52 13.719N 000 06.215W,
Carter Bar,CBA,A,A68/A6088,1310,55 21.346N 002 29.062W,
Conisbrough Castle,CBC,B,Castle keep,98,53 29.064N 001 13.545W,
Creagan Bridge,CBG,A,Bridge,40,56 32.839N 005 17.473W,
Carisbrooke Castle,CBK,C,Tower,262,50 41.272N 001 18.774W,
Chilbolton,CBN,B,Radio Telescope Dish,292,51 08.702N 001 26.289W,
Carrbridge,CBR,A,Spey Bridge,876,57 17.027N 003 48.966W,
Catacol Bridge,CCB,C,A841 (C147) River Bridge,10,55 41.350N 005 19.600W,
Carreg Cennen Castle,CCC,D,Centre of Ruined Castle,725,51 51.263N 003 56.118W,
Castle Combe,CCH,D,Church Tower,272,51 29.603N 002 13.785W,
Castle Carrock Dam NW,CCK,A,W side of dam wall north end of water,540,54 53.250N 002 42.743W,
Crickhowell,CCL,A,Bridge,226,51 51.383N 003 08.512W,
Clay Cross Reservoir,CCR,A,B6014 E end Reservoir Causeway,243,53 08.624N 001 26.871W,
Cadbury Cross,CCX,D,A3072 crossroads,617,50 50.211N 003 33.154W,
Cromdale Spey Bridge,CDB,B,Spey Bridge,581,57 20.483N 003 33.215W,
Cader Idris,CDI,A,Spot Height 2930ft,2930,52 41.973N 003 54.529W,
Clodock,CDK,C#,T-Junction,410,51 56.517N 002 58.917W,
Castle Douglas SW,CDO,A,A75/B736 R=bout,170,54 55.820N 003 57.098W,
Clattershaws Dam S,CDS,A,Bridge,510,55 02.984N 004 16.645W,
Coldwaltham,CDW,B,Road/Rail Bridge,38,50 56.628N 000 32.048W,
Cerne Abbas,CER,C,A352/Road crossing,256,50 48.474N 002 28.882W,
Cowes,CES,C,Crossroads,10,50 45.464N 001 17.303W,
Chollerford Bridge,CFB,A,B6318 Br over R North Tyne,200,55 01.760N 002 07.629W,
Crieff,CFF,A,A822/River Bridge,59,56 21.983N 003 51.122W,
Chalford North,CFN,D,Crossroads,660,51 44.159N 002 09.460W,
Corgarf,CGF,D,Castle centre,1165,57 09.775N 003 14.054W,
Craigellachie,CGI,B,Spey Bridge,344,57 29.467N 003 11.674W,
Croglin,CGL,A,B6143 T-junction,655,54 49.057N 002 39.901W,
Cragganmore,CGN,B,Old Rail Bridge,460,57 24.835N 003 23.125W,
Cherington,CGT,C,T junct,302,52 01.571N 001 34.573W,
Chard,CHA,C,A30/A358,243,50 52.413N 002 57.677W,
Charlbury,CHB,C,B4437 Br over rail,433,51 52.384N 001 29.460W,
Chipping Campden,CHC,C,Church Twr,167,52 03.183N 001 46.505W,
Chesterfield,CHD,C,Crooked Spire,220,53 14.172N 001 25.460W,
Chedworth,CHE,C,R/W 21/Road Crossing,827,51 48.749N 001 56.577W,
Chichester W,CHI,A#,A27/B2146,50,50 50.946N 000 50.606W,
Chirk,CHK,A,Rail Bridge/B4500,164,52 55.783N 003 03.836W,
Charlton Mires,CHM,A,A1/B6347,289,55 28.730N 001 43.274W,
Chipping Norton,CHN,A,A3400/A361 R'bout,751,51 57.124N 001 31.484W,
Chorley West,CHO,A#,A581 bridge over M6,100,53 39.531N 002 41.471W,
Chipping,CHP,D#,Hangar,600,53 53.165N 002 37.242W,118.685
Charterhall Field,CHR,B,Runway intersection,350,55 42.438N 002 22.634W,
Chelmsford S,CHS,A#!,A12/B1007,215,51 41.215N 000 27.917E,
Chatteris,CHT,A#!,A141 roundabout,20,52 27.123N 000 02.342E,
Church Houses,CHU,D,"Crossroads, village centre",455,54 22.108N 000 58.290W,
Chieveley,CHV,A,M4 J13 Roundabout,361,51 27.156N 001 18.628W,
Charwelton,CHW,C,Tower,230,52 12.170N 001 15.064W,
Castle Island Laggan,CIL,B,Island,820,56 57.258N 004 28.284W,
Cinderford,CIN,B,A4151/B4226,722,51 48.966N 002 29.485W,
Cirencester Church,CIR,C,Church Tower,331,51 43.041N 001 58.078W,
Cirencester West,CIW,C,Y Junction,549,51 43.725N 002 04.625W,
Chicklade,CKL,A,A350/A303,364,51 06.284N 002 09.956W,
Challock Chalk Pit,CL2,D#,NE Corner of Chalk Pit,460,51 12.343N 000 49.298E,
Challock East,CL3,D#,T junction,436,51 11.798N 000 50.428E,
Claydon,CLA,C,A45/B1113 R'bout,236,52 06.204N 001 06.453E,
Clacton E,CLC,A#,B1032/River,7,51 48.590N 001 12.284E,
Culdrose A/f,CLD,C##,R/Ws 30/25,267,50 05.190N 005 15.558W,134.050
Clee,CLE,C,Hill Radar N Dome,1750,52 23.879N 002 35.817W,
Culmhead airfield,CLH,A,Centre of runway triangle,882,50 55.785N 003 07.707W,
Clitheroe,CLI,A,Rail Br over A59,330,53 53.912N 002 20.707W,
Challock,CLK,D#,Hangar,600,51 12.508N 000 49.840E,118.685
Carlisle,CLL,A#!,M6 J43/A69,295,54 53.709N 002 53.210W,
Chilham,CLM,A,A28/A252,89,51 14.661N 000 58.411E,
Calne W,CLN,A,A4/A3102,256,51 26.397N 002 01.048W,
Clova,CLO,B,B955/River Bridge,787,56 50.506N 003 06.415W,
Clyffe Pypard,CLP,D,Church,443,51 29.503N 001 53.649W,
Culmstock,CLS,C,Crossroads,320,50 54.842N 003 16.767W,
Corran Lighthouse,CLT,A,Lighthouse,15,56 43.245N 005 14.547W,
Clunas,CLU,A#,Water tower,771,57 29.401N 003 53.955W,
Cleeve Hill,CLV,D#,View point on Cleeve Hill,1040,51 56.156N 002 01.320W,
Carloway,CLW,A,Bridge,30,58 16.967N 006 46.114W,
Callaly Castle,CLY,D,Centre of building,328,55 22.970N 001 55.110W,
Cheltenham East,CME,C#!,Reservoir W,180,51 52.606N 002 01.131W,
Carmodle,CML,D,Farmhouse,902,56 13.810N 003 35.328W,
Carmarthen,CMN,A,A48/River Bridge,282,51 51.099N 004 18.929W,
Cockermouth,CMO,A,A66br over B5289,325,54 38.931N 003 20.542W,
Caerleon bridge,CNB,C,River bridge,30,51 36.433N 002 57.159W,
Canterbury North East,CNE,B,A291/Rail,282,51 18.053N 001 07.330E,
Connel,CNL,A#,Bridge/A85/A828,26,56 27.294N 005 23.461W,
Corndon Hill,CNN,A,Trig Point,1683,52 33.944N 003 01.518W,
Carno,CNO,A,Rail Bridge,584,52 33.971N 003 32.546W,
Chinnor,CNR,A,M40 J6/B4009,341,51 40.344N 000 57.665W,
Cirencester nw,CNW,A,A417 r'bout NW,322,51 44.973N 001 59.902W,
Conwy Bridge,CNY,A,A547 bridge,30,53 16.910N 003 49.251W,
Corby South,COB,A,A6003/A6014 Rbt,302,52 27.584N 000 44.222W,
Colchester,COC,A,Rail/A120 Bridge,167,51 54.652N 000 57.382E,
Coldstream,COD,A,River/A697,65,55 39.236N 002 14.492W,
Corwen NE,COE,G,GNSS point based on Lat/Long,985,53 01.000N 003 18.500W,
Crocketford,COF,A,A715/A712,394,55 02.158N 003 49.738W,
Corby Glen,COG,A,A151/B1176,312,52 48.706N 000 31.123W,
Coldingham,COH,A,A1107/6358,245,55 53.137N 002 09.466W,
Cocking,COK,C,Church Tower,151,50 57.014N 000 44.969W,
Comrie,COM,B,B827/River Bridge,62,56 22.418N 003 59.237W,
Condover,CON,A,Rail/A49 Bridge,240,52 36.712N 002 46.093W,
Corby,COR,C,A427/A6116,315,52 29.368N 000 40.627W,
Cosford Junction,COS,A#,M54 J3/A41,253,52 39.519N 002 17.978W,
Colt Crag Reservoir,COT,A,Road Br over water,680,55 05.832N 002 07.087W,
